date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm)
2008-03-12,0.2,-7.95,0.4800005787037037,434.35,180.72,0.9136392428107837
2008-03-13,0.79,-12.229999999999999,0.4800005787037037,463.97,115.28,0.876833870470065
2008-03-14,0.0,-13.085,0.4840002314814815,446.38,119.13,0.8530186295437175
2008-03-15,0.0,-8.49,0.4840002314814815,363.4,204.74,0.8302858995685677
2008-03-16,0.86,-5.35,0.48800034722222224,281.75,284.44,0.8162132572029988
2008-03-17,0.02,-6.715,0.4919994212962963,381.6,232.12,0.804305636739825
2008-03-18,0.0,-9.955,0.4919994212962963,542.59,120.98,0.793480527227849
2008-03-19,0.0,-8.685,0.4959997685185185,555.87,122.08,0.7837379286670705
2008-03-20,19.57,-4.505,0.4959997685185185,229.22,306.53,0.7750778410574897
2008-03-21,13.0,-7.775,0.4999997685185186,232.62,240.29,0.804305636739825
2008-03-22,5.24,-11.645,0.503999537037037,235.07,175.79,0.8216258119589868
2008-03-23,0.0,-13.465,0.503999537037037,408.35,125.8,0.8216258119589868
2008-03-24,0.0,-17.955000000000002,0.5079996527777778,597.56,40.0,0.793480527227849
2008-03-25,0.0,-16.335,0.5079996527777778,609.25,40.02,0.773995330106292
2008-03-26,4.73,-6.255,0.511999537037037,388.27,196.72,0.7555926439359325
2008-03-27,2.11,-7.1899999999999995,0.5159998842592592,516.81,158.82,0.7415200015703636
2008-03-28,0.0,-8.09,0.5159998842592592,533.75,162.64,0.72961238110719
2008-03-29,0.0,-9.495000000000001,0.520000462962963,484.34,160.0,0.7177047606440161
2008-03-30,0.0,-6.7,0.520000462962963,469.62,214.09,0.7079621620832377
2008-03-31,0.31,-4.0,0.5240002314814816,538.73,239.52,0.7003845854248544
2008-04-01,6.0,-0.1499999999999999,0.5279998842592593,301.5,397.08,0.6971370525712616
2008-04-02,3.32,0.03000000000000025,0.5279998842592593,297.45,413.56,0.6917244978152736
2008-04-03,0.0,-2.875,0.5319998842592593,389.38,332.23,0.6873944540104832
2008-04-04,0.29,0.5449999999999999,0.5319998842592593,473.13,384.67,0.5856384245979076
2008-04-05,5.29,2.005,0.5359994212962963,264.63,509.59,0.6137837093290455
2008-04-06,0.04,2.08,0.5395353009259259,255.26,564.66,0.6451765269137762
2008-04-07,0.0,1.2349999999999999,0.54,498.13,408.37,0.6917244978152736
2008-04-08,0.0,2.06,0.5439997685185185,564.82,383.98,0.7555926439359325
2008-04-09,0.0,4.58,0.5439997685185185,563.1,466.45,0.8551836514461127
2008-04-10,0.0,5.3149999999999995,0.5479999999999999,439.72,607.28,0.9785898998826404
2008-04-11,0.0,2.5,0.5498481481481481,272.68,589.18,1.1258113892455155
2008-04-12,9.4,1.205,0.5520004629629629,171.7,560.24,1.3206633604610856
2008-04-13,8.07,0.52,0.5559922453703704,180.36,533.45,1.5588157697245602
2008-04-14,0.66,0.41500000000000004,0.5560002314814815,312.19,496.32,1.7861430694760585
2008-04-15,0.0,0.7349999999999999,0.56,508.16,423.07,1.9918201502036044
2008-04-16,0.0,2.79,0.5600517361111111,608.9,416.71,2.240797668979055
2008-04-17,0.0,7.704999999999999,0.5639996527777777,651.59,526.49,2.6738020494580996
2008-04-18,0.0,8.355,0.5663305555555556,669.86,517.68,3.464035043832355
2008-04-19,0.0,7.135,0.5679997685185185,565.44,616.24,4.600671542589847
2008-04-20,0.0,6.28,0.5715351851851852,544.05,600.71,5.639882055739554
2008-04-21,0.0,7.484999999999999,0.5719994212962963,592.2,601.15,6.863119430592855
2008-04-22,0.0,6.695,0.5760005787037037,628.21,520.06,8.04305636739825
2008-04-23,0.81,8.35,0.5760005787037037,612.63,618.02,8.974015785428197
2008-04-24,1.01,6.784999999999999,0.5800003472222222,567.78,612.06,10.175602941257544
2008-04-25,0.0,3.7,0.5807946759259259,590.05,479.9,10.706033307344374
2008-04-26,0.0,4.625,0.5840005787037037,655.5,440.69,11.041611702215635
2008-04-27,0.0,4.239999999999999,0.5853530092592593,600.82,495.06,11.149862797335393
2008-04-28,1.07,5.855,0.5880002314814815,586.1,542.83,11.041611702215635
2008-04-29,27.05,6.84,0.5903311342592593,322.28,730.18,12.77362922413181
2008-04-30,36.74,2.92,0.5920008101851852,321.03,562.25,19.37694602643724
2008-05-01,0.0,1.2000000000000002,0.5943310185185184,488.31,465.65,18.727439455718674
2008-05-02,0.0,1.9299999999999997,0.5959997685185184,590.13,445.36,16.67066864844321
2008-05-03,0.0,5.5,0.5987809027777777,646.56,521.35,15.479906602125837
2008-05-04,2.94,7.0600000000000005,0.5999998842592592,390.29,700.88,14.830400031407274
2008-05-05,3.59,7.095000000000001,0.6027810185185185,347.73,740.24,14.289144555808468
2008-05-06,0.0,8.01,0.6039996527777778,691.93,556.67,13.6396379850899
2008-05-07,0.0,9.545,0.6063304398148148,637.87,690.78,12.990131414371334
2008-05-08,7.61,8.78,0.6079995370370371,386.02,787.28,12.448875938772527
2008-05-09,3.34,7.84,0.6098476851851852,512.27,666.61,11.907620463173723
2008-05-10,0.0,5.71,0.6120002314814815,617.82,560.22,11.149862797335393
2008-05-11,0.0,5.875,0.6133524305555556,594.54,579.79,10.370454912473114
2008-05-12,0.0,7.695,0.6159914351851852,688.85,540.75,9.54774658956293
2008-05-13,0.0,9.37,0.6162851851851852,694.58,576.48,8.800814033236579
2008-05-14,0.0,10.534999999999998,0.6195356481481481,705.89,575.7,8.140482353006036
2008-05-15,0.0,11.745000000000001,0.6199998842592592,676.23,670.06,7.523451110823397
2008-05-16,0.18,11.49,0.6227818287037037,610.35,772.47,6.96054541620064
2008-05-17,0.0,10.195,0.6240006944444445,665.42,634.38,6.43011505011381
2008-05-18,0.0,11.415000000000001,0.6253526620370371,616.66,772.17,5.942985122074885
2008-05-19,8.24,11.975,0.6278895833333333,358.98,962.86,5.553281179643745
2008-05-20,6.86,9.445,0.6280518518518519,266.92,913.52,5.423379865500032
2008-05-21,1.74,8.14,0.6303303240740741,557.87,684.94,5.044501032580868
2008-05-22,4.97,9.075000000000001,0.6319916666666667,383.2,794.73,4.741397966245537
2008-05-23,2.33,7.885,0.6322856481481481,371.26,797.37,4.449120009422182
2008-05-24,0.95,8.76,0.6347809027777778,489.51,769.35,4.146016943086851
2008-05-25,0.0,9.690000000000001,0.6360001157407408,673.5,634.99,3.8537389862634956
2008-05-26,0.0,13.625,0.6362856481481481,550.34,1023.17,3.561461029440141
2008-05-27,5.95,12.145,0.6387810185185185,348.06,1020.77,3.3016584011527144
2008-05-28,0.41,8.495000000000001,0.6399917824074074,608.42,659.79,2.998555334817383
2008-05-29,2.93,9.76,0.6400512731481481,426.03,851.87,2.738752706529956
2008-05-30,0.22,8.5,0.6418483796296296,629.31,636.39,2.4897751877545056
2008-05-31,6.59,9.425,0.6435354166666667,444.72,782.52,2.316573435562888
2008-06-01,6.28,9.675,0.6439998842592592,229.28,973.02,2.219147449955103
2008-06-02,0.0,11.205,0.6442856481481481,395.55,1014.65,2.0567708072754614
2008-06-03,1.23,10.649999999999999,0.6458482638888889,502.9,883.54,1.9376946026437238
2008-06-04,0.06,9.81,0.6471538194444444,662.92,633.12,1.8186183980119868
2008-06-05,0.0,10.775,0.6479927083333333,673.55,643.98,1.7103673028922255
2008-06-06,0.0,13.669999999999998,0.6480521990740741,568.9,965.95,1.6237664267964167
2008-06-07,2.55,15.655000000000001,0.6487947916666666,412.99,1279.82,1.537165550700608
2008-06-08,8.05,18.975,0.6498487268518519,399.97,1439.25,1.537165550700608
2008-06-09,10.3,19.16,0.6507814814814814,409.3,1429.18,1.5155153316766559
2008-06-10,9.02,19.055,0.6515357638888889,330.31,1603.31,1.4397395650928229
2008-06-11,11.64,18.080000000000002,0.6519921296296297,346.53,1483.4,1.537165550700608
2008-06-12,5.17,15.105,0.6520001157407407,439.76,1103.71,1.5046902221646794
2008-06-13,0.0,12.79,0.6520517361111111,650.21,776.08,1.461389784116775
2008-06-14,0.0,13.585,0.6522856481481482,702.27,656.46,1.4289144555808466
2008-06-15,0.0,15.06,0.6527943287037037,610.04,967.08,1.3856140175329423
2008-06-16,9.6,14.37,0.653352662037037,281.48,1283.31,1.3531386889970138
2008-06-17,9.2,13.52,0.653848611111111,137.94,1386.79,1.3964391270449183
2008-06-18,7.74,14.19,0.653848611111111,222.06,1348.86,1.4505646746047989
2008-06-19,3.59,14.97,0.653848611111111,298.72,1332.58,1.4180893460688704
2008-06-20,1.91,15.084999999999999,0.6543310185185185,417.26,1301.93,1.4072642365568944
2008-06-21,5.8,16.6,0.6543310185185185,361.17,1354.74,1.3856140175329423
2008-06-22,3.38,17.665,0.653848611111111,408.98,1337.21,1.3531386889970138
2008-06-23,8.46,18.895,0.653848611111111,383.71,1486.12,1.3856140175329423
2008-06-24,18.06,17.215,0.653352662037037,375.79,1366.43,1.4830400031407271
2008-06-25,1.47,15.92,0.653352662037037,601.64,1029.36,1.4289144555808466
2008-06-26,4.26,17.785,0.6527943287037037,354.21,1436.25,1.4072642365568944
2008-06-27,10.09,16.085,0.6522856481481482,240.98,1479.86,1.5046902221646794
2008-06-28,5.28,15.525,0.6520517361111111,261.88,1400.03,1.4722148936287511
2008-06-29,35.24,13.725,0.6519921296296297,181.22,1355.76,2.013470369227557
2008-06-30,7.73,16.21,0.6518894675925926,293.82,1418.19,2.3815240926347445
2008-07-01,2.26,18.205,0.6511538194444445,497.52,1317.19,2.5872011733622906
2008-07-02,0.0,17.325,0.6503311342592593,603.84,1107.84,2.6738020494580996
2008-07-03,1.77,17.81,0.6493528935185184,508.67,1312.1,2.72792759701798
2008-07-04,5.98,14.864999999999998,0.6482863425925927,509.51,1012.54,2.825353582625765
2008-07-05,0.1,16.11,0.6480008101851852,587.61,1032.73,2.6954522684820517
2008-07-06,0.0,18.580000000000002,0.647890162037037,567.76,1250.07,2.5655509543383386
2008-07-07,0.0,20.15,0.64678125,565.31,1329.07,2.413999421170673
2008-07-08,0.0,22.259999999999998,0.645352199074074,509.64,1672.77,2.251622778491031
2008-07-09,8.76,23.475,0.6440515046296297,306.16,2068.56,2.2083223404431265
2008-07-10,10.47,21.355,0.6438894675925926,331.45,1737.93,2.327398545074864
2008-07-11,0.0,16.79,0.6427809027777778,481.79,1248.72,2.14337168337127
2008-07-12,0.0,15.84,0.6407940972222222,541.93,1009.72,2.013470369227557
2008-07-13,0.31,17.56,0.6399997685185186,437.59,1351.62,1.9160443836197718
2008-07-14,11.74,18.78,0.6395354166666667,266.11,1633.92,1.8943941645958196
2008-07-15,2.05,18.8,0.6378482638888888,408.67,1402.72,1.7753179599640823
2008-07-16,2.95,18.235,0.6360001157407408,399.03,1300.63,1.6670668648443212
2008-07-17,5.63,18.915,0.6355359953703703,338.74,1413.24,1.5696408792365362
2008-07-18,3.92,18.475,0.6338483796296296,316.78,1504.26,1.4830400031407271
2008-07-19,5.28,18.395,0.6319996527777777,259.48,1587.1,1.3964391270449183
2008-07-20,10.58,19.205,0.6315355324074073,302.81,1562.28,1.4722148936287511
2008-07-21,11.59,19.73,0.6287943287037038,278.42,1630.41,1.3423135794850378
2008-07-22,11.44,19.35,0.628,264.77,1628.79,1.277362922413181
2008-07-23,1.33,17.41,0.6267813657407407,346.21,1442.58,1.266537812901205
2008-07-24,2.55,19.619999999999997,0.624052199074074,265.73,1759.79,1.2448875938772528
2008-07-25,10.94,20.915,0.6238902777777778,237.56,1874.64,1.2881880319251573
2008-07-26,0.0,19.665,0.6207944444444444,411.28,1532.92,1.2448875938772528
2008-07-27,5.36,20.509999999999998,0.6199998842592592,299.86,1710.84,1.2015871558293483
2008-07-28,7.26,19.515,0.6183303240740741,275.75,1605.42,1.2015871558293483
2008-07-29,8.67,18.585,0.615999537037037,243.41,1588.49,1.266537812901205
2008-07-30,4.95,18.395,0.6151532407407407,335.52,1454.08,1.2881880319251573
2008-07-31,0.77,19.055,0.6120002314814815,348.3,1575.78,1.2448875938772528
2008-08-01,17.65,19.065,0.6115356481481482,181.98,1781.29,1.3856140175329423
2008-08-02,32.52,19.155,0.6080510416666667,164.46,1841.66,1.9376946026437238
2008-08-03,23.57,19.025,0.6078891203703704,174.43,1806.34,2.3706989831227685
2008-08-04,21.07,17.295,0.6042853009259259,197.37,1596.62,2.6846271589700756
2008-08-05,0.34,16.39,0.6039916666666666,376.66,1345.99,2.9119544587215738
2008-08-06,0.0,15.549999999999999,0.6002854166666667,433.94,1183.31,2.9660800062814543
2008-08-07,0.0,14.91,0.5999998842592592,365.43,1256.09,2.9336046777455267
2008-08-08,0.42,15.16,0.5962851851851851,244.15,1416.53,2.8578289111616932
2008-08-09,8.25,16.259999999999998,0.5959997685185184,210.53,1481.99,2.9552548967694783
2008-08-10,4.39,17.525,0.5920523148148148,297.74,1411.24,2.9119544587215738
2008-08-11,5.32,16.81,0.591992824074074,285.07,1400.68,2.8145284731137887
2008-08-12,6.96,16.9,0.5880002314814815,272.84,1432.14,2.9660800062814543
2008-08-13,12.12,16.705,0.5879922453703703,286.45,1382.44,3.095981320425168
2008-08-14,1.19,16.97,0.5840005787037037,437.2,1289.66,2.8578289111616932
2008-08-15,0.0,17.27,0.5835359953703704,451.28,1267.65,2.7062773779940277
2008-08-16,0.04,17.465,0.5800003472222222,450.02,1281.61,2.5655509543383386
2008-08-17,0.01,15.95,0.5787818287037036,437.27,1203.56,2.4031743116586965
2008-08-18,3.32,15.11,0.5760005787037037,396.03,918.72,2.2624478880030074
2008-08-19,5.44,15.82,0.5738478009259259,328.3,1202.71,2.132546573859294
2008-08-20,0.0,12.695,0.5719994212962963,393.38,1032.25,1.9485197121557
2008-08-21,0.0,14.729999999999999,0.5680513888888888,459.37,997.59,1.8186183980119868
2008-08-22,0.0,18.765,0.5679997685185185,468.76,1182.68,1.7103673028922255
2008-08-23,0.0,21.04,0.5639996527777777,440.71,1453.72,1.6129413172844407
2008-08-24,0.0,20.759999999999998,0.5639916666666667,413.16,1544.53,1.5263404411886317
2008-08-25,6.0,18.415,0.56,285.87,1436.03,1.4289144555808466
2008-08-26,0.0,14.265,0.558330324074074,389.84,1100.52,1.3206633604610856
2008-08-27,0.0,14.125,0.5560002314814815,442.63,928.19,1.2340624843652768
2008-08-28,0.0,16.845,0.5520519675925926,447.31,1067.81,1.158286717781444
2008-08-29,0.0,15.96,0.5520004629629629,401.5,1161.14,1.0933360607095872
2008-08-30,0.13,16.025,0.5479999999999999,353.4,1271.19,1.038128002198509
2008-08-31,0.94,15.375,0.5479921296296296,335.81,1220.66,0.9991576079553951
2008-09-01,0.0,14.95,0.5439997685185185,397.93,1061.59,0.921216819469167
2008-09-02,0.0,16.21,0.540794212962963,399.99,1128.03,0.8725038266652746
2008-09-03,0.0,16.57,0.54,400.39,1131.74,0.8292033886173701
2008-09-04,0.0,15.459999999999999,0.5359994212962963,399.82,1037.74,0.773995330106292
2008-09-05,0.0,12.915000000000001,0.5359994212962963,408.39,850.58,0.7285298701559924
2008-09-06,2.65,16.490000000000002,0.5319998842592593,285.35,1258.73,0.7014670963760521
2008-09-07,4.29,16.555,0.5298482638888888,200.89,1394.67,0.667909256888926
2008-09-08,0.98,14.055,0.5279998842592593,200.1,1279.7,0.6560016364257523
2008-09-09,18.27,13.425,0.5240002314814816,189.78,1167.5,0.7122922058880281
2008-09-10,19.67,10.15,0.5240002314814816,236.43,864.4,0.8172957681541964
2008-09-11,0.0,8.625,0.520000462962963,378.13,644.16,0.7599226877407229
2008-09-12,1.5,9.204999999999998,0.5183310185185186,340.44,709.27,0.7361074468143756
2008-09-13,0.0,12.209999999999999,0.5159998842592592,270.63,1024.79,0.7198697825464114
2008-09-14,0.0,15.14,0.511999537037037,227.92,1324.68,0.7090446730344352
2008-09-15,9.41,15.685,0.511999537037037,210.54,1271.38,0.7750778410574897
2008-09-16,1.89,11.11,0.5079996527777778,334.32,746.14,0.7285298701559924
2008-09-17,2.32,10.13,0.5067805555555556,305.98,718.57,0.6906419868640759
2008-09-18,4.44,7.665,0.503999537037037,268.22,618.12,0.6473415488161715
2008-09-19,0.0,4.39,0.4999997685185186,368.53,468.82,0.6127011983778479
2008-09-20,0.0,7.96,0.4999997685185186,373.18,585.56,0.5867209355491053
2008-09-21,0.0,9.425,0.4959997685185185,335.68,724.96,0.5369254317940151
2008-09-22,0.0,5.1,0.49366840277777774,342.57,519.65,0.506615125160482
2008-09-23,0.0,5.54,0.4919994212962963,375.54,473.08,0.4882124389901227
2008-09-24,0.0,7.875,0.48800034722222224,376.02,535.84,0.46223217616137996
2008-09-25,0.0,12.46,0.48800034722222224,353.9,785.99,0.44382948999102056
2008-09-26,0.0,14.37,0.4840002314814815,329.67,953.51,0.428674336674254
2008-09-27,18.96,13.524999999999999,0.48167002314814816,173.49,1139.18,0.487129928038925
2008-09-28,25.27,15.655,0.4800005787037037,100.8,1490.91,0.5997110669634765
2008-09-29,9.8,13.54,0.4760001157407408,124.52,1261.91,0.7361074468143756
2008-09-30,0.0,11.24,0.4760001157407408,227.46,977.22,0.7306948920583874
2008-10-01,0.53,11.25,0.4719996527777777,213.49,985.47,0.7426025125215612
2008-10-02,16.67,9.245000000000001,0.4701513888888889,150.87,893.26,0.8811639142748555
2008-10-03,16.89,6.574999999999999,0.46799976851851854,180.81,703.03,1.0933360607095872
2008-10-04,0.77,5.58,0.463999537037037,199.34,696.98,1.0619432431248563
2008-10-05,0.0,4.595,0.463999537037037,265.26,583.54,1.0760158854904256
2008-10-06,0.0,4.11,0.46,261.42,565.93,1.071685841685635
2008-10-07,0.0,4.555,0.45920532407407405,244.09,596.57,1.0532831555152757
2008-10-08,0.0,6.93,0.45599953703703705,310.79,574.69,1.0392105131497067
2008-10-09,1.03,7.984999999999999,0.45200810185185186,293.5,641.98,1.0164777831745568
2008-10-10,0.21,8.549999999999999,0.452,217.56,806.73,0.9840024546386285
2008-10-11,0.0,7.295,0.4480001157407407,254.72,679.35,0.9471970822979098
2008-10-12,1.3,5.925,0.4480001157407407,280.95,571.82,0.9147217537619815
2008-10-13,2.15,6.855,0.4440001157407408,230.45,675.34,0.8963190675916219
2008-10-14,0.23,7.635,0.44166932870370373,238.68,707.71,0.8876589799820411
2008-10-15,0.48,8.395,0.4400003472222222,243.64,729.32,0.8497710966901247
2008-10-16,3.03,7.16,0.43611064814814815,151.34,758.68,0.8313684105197653
2008-10-17,2.64,3.7,0.43600011574074077,177.48,569.69,0.8032231257886274
2008-10-18,0.0,1.3850000000000002,0.43200000000000005,249.27,440.0,0.7718303082038968
2008-10-19,0.0,1.1099999999999999,0.43194837962962956,274.65,382.88,0.7415200015703636
2008-10-20,0.0,2.2899999999999996,0.428,292.63,360.02,0.7155397387416209
2008-10-21,6.47,2.71,0.4261517361111111,211.14,467.17,0.6993020744736568
2008-10-22,13.34,-0.52,0.42400011574074076,104.78,474.3,0.7718303082038968
2008-10-23,0.0,-2.8099999999999996,0.42121863425925926,242.85,314.22,0.7631702205943158
2008-10-24,0.0,0.355,0.41999976851851856,255.95,373.3,0.7555926439359325
2008-10-25,0.0,3.225,0.4164640046296296,270.31,430.27,0.7523451110823397
2008-10-26,23.79,7.34,0.4159996527777778,152.63,728.49,0.9417845275419217
2008-10-27,13.98,8.155,0.4121109953703704,156.55,752.98,1.1149862797335395
2008-10-28,6.99,9.1,0.41200046296296294,166.7,759.72,1.2015871558293483
2008-10-29,8.14,6.755,0.4080084490740741,151.97,678.21,1.5804659887485122
2008-10-30,2.08,0.7999999999999998,0.40794895833333333,126.96,523.57,1.6995421933802495
2008-10-31,0.0,1.5199999999999998,0.40399999999999997,177.59,492.75,1.7969681789880345
2008-11-01,0.0,0.9700000000000002,0.4037145833333334,176.42,474.53,1.8402686170359388
2008-11-02,0.0,-1.5850000000000002,0.40000023148148145,155.86,414.01,1.851093726547915
2008-11-03,0.0,-0.77,0.39971435185185183,186.67,400.0,1.8402686170359388
2008-11-04,0.0,4.29,0.3960082175925926,170.16,600.28,1.8077932885000105
2008-11-05,0.0,9.315,0.39571446759259266,181.27,814.22,1.7753179599640823
2008-11-06,0.0,9.92,0.3921108796296296,216.62,716.81,1.7320175219161775
2008-11-07,13.1,8.81,0.3919487268518519,134.15,782.52,1.6887170838682732
2008-11-08,4.19,5.93,0.3884644675925926,74.93,781.53,1.6670668648443212
2008-11-09,13.92,5.805,0.38799999999999996,94.98,731.47,1.8835690550838433
2008-11-10,5.43,3.64,0.3848466435185185,89.87,640.0,1.9268694931317478
2008-11-11,7.82,0.8349999999999997,0.3840003472222222,93.71,514.68,2.035120588251509
2008-11-12,1.25,-0.74,0.38166932870370374,110.86,464.08,2.0675959167874374
2008-11-13,0.28,-2.095,0.3799997685185186,181.54,345.5,2.0784210262994134
2008-11-14,6.7,2.145,0.37920590277777777,120.09,515.32,2.14337168337127
2008-11-15,10.43,8.66,0.37611087962962964,87.06,905.5,2.33822365458684
2008-11-16,17.44,10.025,0.3759486111111111,131.1,823.97,2.7928782540898367
2008-11-17,4.61,2.975,0.37321898148148147,132.18,540.59,3.085156210913192
2008-11-18,1.4,-3.3850000000000002,0.3719998842592593,107.75,385.25,3.1934073060329524
2008-11-19,0.49,-6.3100000000000005,0.37120578703703705,130.25,297.34,3.1934073060329524
2008-11-20,0.0,-7.83,0.3684645833333333,93.9,286.64,3.1176315394491203
2008-11-21,0.0,-8.445,0.3680003472222222,136.84,240.5,2.998555334817383
2008-11-22,2.38,-7.6,0.36615196759259255,107.94,275.4,2.8361786921377408
2008-11-23,0.71,-8.195,0.3644642361111111,84.81,282.52,2.6954522684820517
2008-11-24,0.0,-8.565,0.36400011574074076,167.77,239.61,2.554725844826362
2008-11-25,0.0,-6.985,0.3621513888888889,197.4,240.0,2.4031743116586965
